,negative,positive
108,0.6666666666666666,4.666666666666667
109,4.833333333333333,4.833333333333333
110,1.6666666666666667,9.333333333333334
111,14.833333333333334,30.333333333333332
112,3.5,9.666666666666666
113,0.8333333333333334,2.8333333333333335
114,30.333333333333332,45.666666666666664
115,0.5,2.5
116,0.6666666666666666,2.8333333333333335
117,2.3333333333333335,5.333333333333333
118,1.8333333333333333,2.3333333333333335
119,4.0,4.666666666666667
120,0.3333333333333333,2.6666666666666665
121,0.6666666666666666,4.833333333333333
122,9.166666666666666,15.0
123,5.5,8.833333333333334
124,17.5,31.166666666666668
125,2.3333333333333335,9.0
126,61.166666666666664,102.16666666666667
127,2.1666666666666665,10.0
128,18.0,43.333333333333336
129,5.5,10.833333333333334
130,33.833333333333336,48.666666666666664
131,14.0,21.333333333333332
132,1.6666666666666667,5.333333333333333
133,2.6666666666666665,6.333333333333333
134,13.0,34.5
135,1.8333333333333333,8.166666666666666
136,6.0,9.5
137,5.833333333333333,9.5
138,9.5,21.666666666666668
139,3.0,9.0
140,1.6666666666666667,6.0
141,6.333333333333333,15.333333333333334
142,1.1666666666666667,3.0
143,26.166666666666668,47.833333333333336
144,2.5,1.1666666666666667
145,11.833333333333334,17.5
146,2.6666666666666665,4.0
147,20.5,38.0
148,34.833333333333336,47.666666666666664
149,29.333333333333332,35.166666666666664
150,13.333333333333334,29.333333333333332
151,56.166666666666664,70.5
152,7.5,16.166666666666668
153,4.0,9.0
154,7.833333333333333,8.833333333333334
155,4.333333333333333,7.333333333333333
156,30.5,63.333333333333336
157,20.166666666666668,34.666666666666664
158,1.6666666666666667,3.5
159,5.333333333333333,17.5
160,33.333333333333336,51.833333333333336
161,21.333333333333332,38.666666666666664
162,20.5,34.833333333333336
163,9.0,13.166666666666666
164,14.166666666666666,24.666666666666668
165,16.5,39.0
166,1.8333333333333333,4.333333333333333
167,5.333333333333333,11.833333333333334
168,12.833333333333334,17.833333333333332
169,14.666666666666666,23.666666666666668
170,19.833333333333332,24.0
171,1.6666666666666667,2.6666666666666665
172,71.5,34.333333333333336
173,1.1666666666666667,3.5
174,7.666666666666667,16.0
175,44.833333333333336,70.16666666666667
176,3.0,5.833333333333333
177,5.5,20.333333333333332
178,5.333333333333333,11.666666666666666
179,69.33333333333333,79.83333333333333
180,27.833333333333332,47.0
181,1.5,5.0
182,33.0,52.166666666666664
183,10.0,17.0
184,4.0,21.166666666666668
185,6.833333333333333,9.5
186,2.1666666666666665,2.1666666666666665
187,0.16666666666666666,3.6666666666666665
188,10.333333333333334,18.5
189,1.0,1.5
190,25.166666666666668,53.333333333333336
191,12.0,21.666666666666668
192,21.0,22.833333333333332
193,1.0,6.666666666666667
194,14.666666666666666,22.5
195,19.833333333333332,26.5
196,0.8333333333333334,3.3333333333333335
197,1.8333333333333333,7.333333333333333
198,8.666666666666666,14.0
199,1.3333333333333333,8.5
200,10.166666666666666,18.0
201,17.333333333333332,19.5
202,10.833333333333334,19.166666666666668
203,43.166666666666664,16.833333333333332
204,0.5,2.5
205,0.5,2.5
206,3.3333333333333335,50.666666666666664
207,13.333333333333334,13.333333333333334
208,1.0,5.833333333333333
209,12.0,53.166666666666664
210,12.0,6.833333333333333
211,0.8333333333333334,2.1666666666666665
212,5.333333333333333,13.166666666666666
213,16.666666666666668,22.666666666666668
214,8.666666666666666,27.166666666666668
215,15.166666666666666,26.833333333333332
216,2.8333333333333335,5.833333333333333
217,18.166666666666668,24.166666666666668
218,3.1666666666666665,1.8333333333333333
219,25.333333333333332,40.5
220,1.1666666666666667,9.0
221,2.0,4.0
222,0.16666666666666666,5.666666666666667
223,2.0,8.333333333333334
224,16.5,14.0
225,13.5,11.833333333333334
226,1.5,8.333333333333334
227,28.833333333333332,24.166666666666668
228,13.333333333333334,20.166666666666668
229,0.8333333333333334,6.5
230,2.5,44.166666666666664
231,2.8333333333333335,4.833333333333333
232,22.0,40.666666666666664
233,11.666666666666666,25.833333333333332
234,13.166666666666666,21.0
235,2.8333333333333335,5.833333333333333
236,22.666666666666668,39.0
237,20.333333333333332,32.5
238,0.3333333333333333,2.8333333333333335
239,5.833333333333333,11.666666666666666
240,3.1666666666666665,7.0
241,21.666666666666668,23.333333333333332
242,0.6666666666666666,4.333333333333333
243,11.166666666666666,15.166666666666666
244,1.6666666666666667,2.1666666666666665
245,7.0,11.833333333333334
246,4.5,6.5
247,23.0,33.666666666666664
248,16.333333333333332,14.666666666666666
249,48.0,18.5
250,5.5,4.666666666666667
251,9.666666666666666,16.333333333333332
252,11.166666666666666,17.166666666666668
253,13.166666666666666,12.0
254,13.666666666666666,15.333333333333334
255,1.0,4.0
256,5.833333333333333,2.5
257,2.6666666666666665,3.5
258,42.333333333333336,34.333333333333336
259,3.0,8.0
260,4.833333333333333,7.333333333333333
261,2.8333333333333335,6.0
262,1.6666666666666667,4.166666666666667
263,8.333333333333334,8.666666666666666
264,1.6666666666666667,1.6666666666666667
265,9.666666666666666,12.333333333333334
266,10.166666666666666,39.0
267,9.0,6.0
268,98.16666666666667,94.16666666666667
269,1.5,2.3333333333333335
270,1.0,3.1666666666666665
271,2.5,2.0
272,2.8333333333333335,4.833333333333333
273,0.5,2.8333333333333335
274,8.166666666666666,22.0
275,5.166666666666667,15.166666666666666
276,1.5,2.6666666666666665
277,10.5,15.666666666666666
278,11.0,11.0
279,1.3333333333333333,1.5
280,1.1666666666666667,3.1666666666666665
281,2.0,3.5
282,7.5,10.5
283,6.833333333333333,4.166666666666667
284,3.0,2.3333333333333335
285,7.166666666666667,4.666666666666667
286,1.8333333333333333,2.0
287,3.3333333333333335,4.333333333333333
288,12.0,13.5
289,34.833333333333336,38.166666666666664
290,6.5,11.666666666666666
291,5.166666666666667,10.833333333333334
292,5.0,4.666666666666667
293,2.1666666666666665,1.5
294,2.8333333333333335,3.8333333333333335
295,1.3333333333333333,2.5
296,7.666666666666667,4.0
297,9.333333333333334,12.166666666666666
298,13.166666666666666,20.666666666666668
299,3.1666666666666665,3.0
300,3.8333333333333335,2.3333333333333335
301,0.16666666666666666,4.0
302,20.333333333333332,57.833333333333336
303,4.0,1.1666666666666667
304,17.166666666666668,33.0
305,4.333333333333333,5.166666666666667
306,2.3333333333333335,2.6666666666666665
307,4.166666666666667,12.666666666666666
308,7.666666666666667,3.5
309,0.3333333333333333,2.5
310,5.0,5.5
311,0.8333333333333334,2.8333333333333335
312,7.833333333333333,12.666666666666666
313,6.666666666666667,4.666666666666667
314,17.666666666666668,16.333333333333332
315,1.3333333333333333,2.0
316,36.666666666666664,41.0
317,1.8333333333333333,1.1666666666666667
318,20.666666666666668,22.333333333333332
319,41.0,35.5
320,6.666666666666667,9.166666666666666
321,4.5,5.833333333333333
322,30.166666666666668,21.166666666666668
323,1.5,3.6666666666666665
324,15.333333333333334,16.0
325,0.16666666666666666,3.1666666666666665
326,1.3333333333333333,2.3333333333333335
327,39.0,12.666666666666666
328,5.5,5.833333333333333
329,13.166666666666666,21.666666666666668
330,50.166666666666664,17.166666666666668
331,1.0,3.0
332,5.166666666666667,6.166666666666667
333,4.833333333333333,4.5
334,1.5,1.6666666666666667
335,3.5,5.666666666666667
336,19.833333333333332,14.833333333333334
337,1.1666666666666667,3.1666666666666665
338,3.3333333333333335,3.3333333333333335
339,1.1666666666666667,2.6666666666666665
340,5.333333333333333,3.6666666666666665
341,27.0,62.5
342,2.8333333333333335,5.833333333333333
343,3.0,10.0
344,0.8333333333333334,4.166666666666667
345,2.5,2.8333333333333335
346,9.0,7.333333333333333
347,3.0,2.1666666666666665
348,2.8333333333333335,0.3333333333333333
349,7.333333333333333,1.5
350,2.3333333333333335,2.1666666666666665
351,10.666666666666666,15.666666666666666
352,0.8333333333333334,3.5
353,1.6666666666666667,2.1666666666666665
354,20.833333333333332,45.666666666666664
355,0.5,2.5
356,4.166666666666667,5.666666666666667
357,3.1666666666666665,3.0
358,5.666666666666667,9.666666666666666
359,0.8333333333333334,2.5
360,7.5,3.0
361,4.833333333333333,10.0
362,2.1666666666666665,2.3333333333333335
363,19.666666666666668,11.666666666666666
364,11.833333333333334,47.166666666666664
365,30.5,24.666666666666668
366,4.5,7.166666666666667
367,4.833333333333333,1.8333333333333333
368,1.3333333333333333,1.3333333333333333
369,2.0,4.833333333333333
370,12.0,11.5
371,4.0,3.8333333333333335
372,40.0,42.166666666666664
373,6.833333333333333,10.333333333333334
374,1.3333333333333333,3.8333333333333335
375,1.0,2.0
376,0.6666666666666666,2.1666666666666665
377,35.833333333333336,53.166666666666664
378,32.166666666666664,30.166666666666668
379,0.3333333333333333,2.8333333333333335
380,11.666666666666666,14.333333333333334
381,3.8333333333333335,6.333333333333333
382,8.0,23.333333333333332
383,11.5,2.6666666666666665
384,14.666666666666666,22.666666666666668
385,20.333333333333332,11.333333333333334
386,9.666666666666666,13.833333333333334
387,9.0,10.333333333333334
388,7.666666666666667,8.5
389,8.5,15.666666666666666
390,2.6666666666666665,0.3333333333333333
391,9.666666666666666,9.5
392,18.666666666666668,43.333333333333336
393,1.6666666666666667,1.1666666666666667
394,8.166666666666666,7.5
395,1.5,5.0
396,6.5,6.0
397,16.833333333333332,19.0
398,44.333333333333336,19.5
399,176.0,192.83333333333334
400,1.1666666666666667,5.5
401,0.6666666666666666,1.6666666666666667
402,50.166666666666664,62.5
403,3.6666666666666665,4.833333333333333
404,15.833333333333334,24.166666666666668
405,0.5,3.0
406,22.5,19.5
407,0.5,2.6666666666666665
408,1.5,11.166666666666666
409,1.3333333333333333,5.666666666666667
410,3.3333333333333335,3.5
411,3.8333333333333335,5.0
412,0.6666666666666666,11.166666666666666
413,0.16666666666666666,2.6666666666666665
414,7.833333333333333,8.333333333333334
415,81.33333333333333,81.66666666666667
416,4.0,8.0
417,8.5,10.333333333333334
418,15.666666666666666,20.333333333333332
419,0.3333333333333333,6.833333333333333
420,2.0,4.666666666666667
421,13.333333333333334,23.666666666666668
422,2.1666666666666665,3.5
423,49.833333333333336,47.833333333333336
424,1.3333333333333333,2.8333333333333335
425,13.666666666666666,15.333333333333334
426,7.333333333333333,42.5
427,1.3333333333333333,3.3333333333333335
428,3.0,5.0
429,24.166666666666668,12.833333333333334
430,6.0,4.166666666666667
431,2.8333333333333335,6.333333333333333
432,10.166666666666666,13.5
433,2.8333333333333335,13.833333333333334
434,3.6666666666666665,4.0
435,4.666666666666667,7.0
436,15.5,15.666666666666666
437,13.666666666666666,8.0
438,1.3333333333333333,3.3333333333333335
439,2.6666666666666665,3.1666666666666665
440,33.5,49.833333333333336
441,38.833333333333336,38.833333333333336
442,2.5,2.3333333333333335
443,31.666666666666668,29.833333333333332
444,3.5,0.5
445,2.5,2.1666666666666665
446,3.1666666666666665,2.3333333333333335
447,5.833333333333333,6.166666666666667
448,7.0,10.5
449,1.3333333333333333,4.166666666666667
450,3.6666666666666665,7.333333333333333
451,17.5,19.833333333333332
452,25.333333333333332,40.333333333333336
453,1.5,7.666666666666667
454,2.0,3.0
455,5.0,29.166666666666668
456,10.833333333333334,10.666666666666666
457,10.333333333333334,18.0
458,3.5,9.5
459,14.333333333333334,7.5
460,1.3333333333333333,1.5
461,4.0,1.6666666666666667
462,10.166666666666666,3.3333333333333335
463,4.333333333333333,4.166666666666667
464,2.3333333333333335,1.8333333333333333
465,14.5,10.666666666666666
466,2.1666666666666665,4.333333333333333
467,13.333333333333334,15.333333333333334
468,1.8333333333333333,2.3333333333333335
469,5.333333333333333,5.166666666666667
470,14.0,11.666666666666666
471,3.8333333333333335,3.0
472,6.833333333333333,10.166666666666666
473,6.333333333333333,21.333333333333332
474,26.5,28.833333333333332
475,4.333333333333333,7.833333333333333
476,2.3333333333333335,4.0
477,2.1666666666666665,1.8333333333333333
478,7.166666666666667,3.5
479,5.5,5.333333333333333
480,0.5,3.3333333333333335
481,1.1666666666666667,5.166666666666667
482,5.833333333333333,2.3333333333333335
483,8.0,13.333333333333334
484,2.6666666666666665,5.666666666666667
485,2.5,4.333333333333333
486,11.0,11.833333333333334
487,4.166666666666667,6.0
488,23.166666666666668,20.5
489,18.333333333333332,18.5
490,7.333333333333333,4.5
491,11.166666666666666,14.666666666666666
492,3.3333333333333335,1.6666666666666667
493,72.0,56.5
494,25.0,18.333333333333332
495,3.1666666666666665,7.666666666666667
496,4.166666666666667,5.333333333333333
497,110.33333333333333,118.83333333333333
498,2.5,2.3333333333333335
499,2.0,2.5
500,39.333333333333336,46.0
501,2.0,1.5
502,3.5,4.166666666666667
503,7.5,9.833333333333334
504,7.0,3.6666666666666665
505,5.333333333333333,4.0
506,3.0,1.5
507,0.16666666666666666,2.8333333333333335
508,2.1666666666666665,1.8333333333333333
509,1.3333333333333333,2.1666666666666665
510,17.833333333333332,21.333333333333332
511,8.666666666666666,12.166666666666666
512,45.0,43.166666666666664
513,4.166666666666667,5.166666666666667
514,5.666666666666667,7.166666666666667
515,11.333333333333334,7.333333333333333
516,9.666666666666666,7.666666666666667
517,0.8333333333333334,3.1666666666666665
518,7.333333333333333,10.666666666666666
519,5.0,5.5
520,6.333333333333333,7.166666666666667
521,8.5,8.166666666666666
522,11.333333333333334,13.166666666666666
523,3.3333333333333335,6.0
524,12.0,10.5
525,6.166666666666667,8.666666666666666
526,1.6666666666666667,5.5
527,3.3333333333333335,4.833333333333333
528,25.666666666666668,36.333333333333336
529,2.0,4.833333333333333
530,5.166666666666667,8.0
531,1.1666666666666667,4.5
532,3.5,3.3333333333333335
533,2.3333333333333335,4.666666666666667
534,34.333333333333336,27.5
535,68.5,70.16666666666667
536,4.0,6.666666666666667
537,17.666666666666668,22.333333333333332
538,2.0,3.1666666666666665
539,4.0,5.833333333333333
540,1.1666666666666667,2.8333333333333335
541,7.833333333333333,5.666666666666667
542,2.3333333333333335,3.1666666666666665
543,11.5,9.333333333333334
544,12.0,12.0
545,51.5,56.333333333333336
546,8.166666666666666,6.5
547,7.166666666666667,4.666666666666667
548,3.3333333333333335,7.5
549,54.833333333333336,26.333333333333332
550,6.5,5.166666666666667
551,4.5,9.0
552,3.1666666666666665,3.1666666666666665
553,2.1666666666666665,6.333333333333333
554,2.3333333333333335,2.3333333333333335
555,2.3333333333333335,4.5
556,4.333333333333333,3.8333333333333335
557,7.0,8.166666666666666
558,8.833333333333334,3.3333333333333335
559,3.3333333333333335,6.333333333333333
560,1.0,2.1666666666666665
561,3.0,5.666666666666667
562,1.0,4.333333333333333
563,1.3333333333333333,4.666666666666667
564,21.5,24.5
565,1.1666666666666667,5.5
566,3.3333333333333335,7.666666666666667
567,13.166666666666666,18.666666666666668
568,0.3333333333333333,3.0
569,0.6666666666666666,3.5
570,1.5,1.6666666666666667
571,3.5,11.5
572,0.5,3.0
573,22.0,26.5
574,0.3333333333333333,2.5
575,12.833333333333334,20.666666666666668
576,6.166666666666667,7.666666666666667
577,1.1666666666666667,2.1666666666666665
578,16.0,18.333333333333332
579,1.3333333333333333,3.0
580,3.1666666666666665,5.0
581,4.0,11.0
582,121.0,129.33333333333334
583,91.5,88.66666666666667
584,22.833333333333332,24.5
585,0.8333333333333334,2.3333333333333335
586,24.833333333333332,33.0
587,20.166666666666668,11.666666666666666
588,2.8333333333333335,3.3333333333333335
589,0.8333333333333334,1.8333333333333333
590,1.8333333333333333,1.8333333333333333
591,2.0,3.3333333333333335
592,3.3333333333333335,8.333333333333334
593,20.166666666666668,31.833333333333332
594,5.166666666666667,7.666666666666667
595,6.0,9.833333333333334
596,5.666666666666667,4.666666666666667
597,8.833333333333334,4.833333333333333
598,12.833333333333334,21.833333333333332
599,2.1666666666666665,7.0
600,3.1666666666666665,1.1666666666666667
601,7.0,7.333333333333333
602,26.5,30.333333333333332
603,22.166666666666668,23.666666666666668
604,3.6666666666666665,1.1666666666666667
605,3.1666666666666665,6.5
606,4.0,5.0
607,1.8333333333333333,5.333333333333333
608,2.3333333333333335,6.0
609,13.0,20.0
610,36.666666666666664,47.833333333333336
611,1.3333333333333333,1.1666666666666667
612,9.833333333333334,15.166666666666666
613,0.8333333333333334,1.8333333333333333
614,8.166666666666666,7.833333333333333
615,12.166666666666666,16.833333333333332
616,30.5,19.333333333333332
617,5.5,7.333333333333333
618,0.8333333333333334,1.1666666666666667
619,0.6666666666666666,1.8333333333333333
620,0.8333333333333334,2.6666666666666665
621,30.0,27.0
622,1.3333333333333333,1.3333333333333333
623,6.666666666666667,6.666666666666667
624,0.8333333333333334,5.5
625,10.0,5.0
626,10.666666666666666,6.166666666666667
627,15.666666666666666,11.166666666666666
628,14.166666666666666,10.833333333333334
629,102.66666666666667,112.83333333333333
630,18.333333333333332,12.333333333333334
631,15.666666666666666,5.666666666666667
632,5.166666666666667,2.5
633,8.833333333333334,7.0
634,2.8333333333333335,2.6666666666666665
635,5.666666666666667,13.0
636,4.833333333333333,4.333333333333333
637,2.3333333333333335,2.5
638,1.1666666666666667,4.0
639,3.0,6.0
640,1.8333333333333333,1.3333333333333333
641,1.6666666666666667,1.8333333333333333
642,2.5,4.166666666666667
643,5.833333333333333,12.833333333333334
644,0.6666666666666666,3.5
645,5.166666666666667,9.5
646,1.1666666666666667,2.1666666666666665
647,10.333333333333334,27.333333333333332
648,14.333333333333334,31.5
649,16.166666666666668,15.5
650,3.6666666666666665,3.6666666666666665
651,1.3333333333333333,2.1666666666666665
652,10.5,9.666666666666666
653,6.333333333333333,2.8333333333333335
654,0.3333333333333333,3.6666666666666665
655,1.5,2.8333333333333335
656,0.8333333333333334,2.6666666666666665
657,0.8333333333333334,1.8333333333333333
658,1.1666666666666667,2.6666666666666665
659,3.3333333333333335,8.333333333333334
660,1.3333333333333333,3.3333333333333335
661,1.1666666666666667,3.3333333333333335
662,3.3333333333333335,2.6666666666666665
663,0.16666666666666666,2.8333333333333335
664,30.333333333333332,27.833333333333332
665,13.666666666666666,23.0
666,30.666666666666668,23.833333333333332
667,1.3333333333333333,2.0
668,1.6666666666666667,2.5
669,1.3333333333333333,5.166666666666667
670,2.0,2.1666666666666665
671,5.833333333333333,7.333333333333333
672,24.0,8.166666666666666
673,3.8333333333333335,4.666666666666667
674,7.0,5.5
675,2.1666666666666665,2.5
676,2.8333333333333335,4.333333333333333
677,8.166666666666666,29.166666666666668
678,1.3333333333333333,2.6666666666666665
679,2.1666666666666665,3.0
680,3.1666666666666665,1.5
681,7.0,5.333333333333333
682,3.8333333333333335,3.3333333333333335
683,10.333333333333334,10.666666666666666
684,25.5,30.833333333333332
685,12.833333333333334,10.166666666666666
686,5.5,3.8333333333333335
687,1.5,1.3333333333333333
688,0.6666666666666666,2.1666666666666665
689,15.5,6.0
690,2.5,5.666666666666667
691,2.0,0.6666666666666666
692,1.3333333333333333,2.0
693,3.1666666666666665,5.333333333333333
694,0.5,3.5
695,3.0,2.8333333333333335
696,1.5,5.0
697,5.833333333333333,12.166666666666666
698,8.5,14.333333333333334
699,5.666666666666667,6.666666666666667
700,18.333333333333332,16.0
701,1.0,3.0
702,1.5,4.666666666666667
703,16.166666666666668,44.5
704,3.3333333333333335,8.333333333333334
705,10.666666666666666,4.5
706,16.166666666666668,33.166666666666664
707,5.0,5.666666666666667
708,1.1666666666666667,3.6666666666666665
709,8.666666666666666,9.833333333333334
710,2.0,2.1666666666666665
711,1.3333333333333333,1.6666666666666667
712,1.3333333333333333,2.5
713,5.0,3.6666666666666665
714,1.8333333333333333,1.0
715,5.0,2.1666666666666665
716,3.5,2.0
717,28.166666666666668,96.16666666666667
718,20.0,21.166666666666668
719,0.6666666666666666,2.6666666666666665
720,1.3333333333333333,2.8333333333333335
721,1.3333333333333333,3.1666666666666665
722,2.1666666666666665,2.3333333333333335
723,7.333333333333333,7.833333333333333
724,2.0,2.1666666666666665
725,2.8333333333333335,1.0
726,2.8333333333333335,1.8333333333333333
727,2.6666666666666665,8.166666666666666
728,1.6666666666666667,4.833333333333333
729,3.1666666666666665,2.1666666666666665
730,1.5,2.3333333333333335
731,9.166666666666666,21.333333333333332
732,13.166666666666666,15.833333333333334
733,3.6666666666666665,3.8333333333333335
734,9.0,2.8333333333333335
735,9.166666666666666,6.833333333333333
736,2.0,2.0
737,2.1666666666666665,1.1666666666666667
738,4.833333333333333,4.5
739,16.0,11.166666666666666
740,3.8333333333333335,2.5
741,1.5,1.3333333333333333
742,1.6666666666666667,4.666666666666667
743,8.166666666666666,14.0
744,4.666666666666667,3.3333333333333335
745,7.833333333333333,6.166666666666667
746,2.0,0.8333333333333334
747,8.833333333333334,39.5
748,3.1666666666666665,4.5
749,3.1666666666666665,4.5
750,6.333333333333333,4.666666666666667
751,1.3333333333333333,1.6666666666666667
752,1.3333333333333333,2.8333333333333335
753,3.3333333333333335,0.6666666666666666
754,2.6666666666666665,1.0
755,2.6666666666666665,2.6666666666666665
756,1.5,2.3333333333333335
757,1.6666666666666667,6.833333333333333
758,6.666666666666667,3.1666666666666665
759,2.1666666666666665,1.8333333333333333
760,1.6666666666666667,2.3333333333333335
761,1.1666666666666667,2.3333333333333335
762,2.8333333333333335,7.166666666666667
763,9.5,11.666666666666666
764,1.5,2.5
765,0.8333333333333334,2.1666666666666665
766,9.5,19.333333333333332
767,3.8333333333333335,1.8333333333333333
768,0.5,3.8333333333333335
769,3.5,7.833333333333333
770,2.1666666666666665,1.3333333333333333
771,2.6666666666666665,2.5
772,6.5,4.166666666666667
773,1.8333333333333333,1.3333333333333333
774,3.5,1.3333333333333333
775,8.166666666666666,7.666666666666667
776,2.0,1.0
777,2.0,10.666666666666666
778,2.0,3.0
779,2.1666666666666665,2.1666666666666665
780,1.3333333333333333,2.8333333333333335
781,0.5,4.666666666666667
782,1.5,6.0
783,7.166666666666667,5.833333333333333
784,5.666666666666667,3.0
785,0.8333333333333334,2.1666666666666665
786,2.1666666666666665,5.166666666666667
787,1.0,2.1666666666666665
788,4.5,7.833333333333333
789,2.6666666666666665,2.3333333333333335
790,2.5,2.0
791,1.1666666666666667,3.0
792,1.8333333333333333,1.6666666666666667
793,1.6666666666666667,3.0
794,13.833333333333334,70.66666666666667
795,1.1666666666666667,1.8333333333333333
796,1.1666666666666667,3.8333333333333335
797,5.666666666666667,7.666666666666667
798,2.5,6.0
799,1.6666666666666667,2.3333333333333335
800,3.5,11.166666666666666
801,4.666666666666667,3.3333333333333335
802,2.0,2.1666666666666665
803,2.3333333333333335,2.1666666666666665
804,1.0,3.5
805,1.8333333333333333,2.3333333333333335
806,1.5,3.1666666666666665
807,5.5,5.166666666666667
808,2.6666666666666665,15.333333333333334
809,2.1666666666666665,3.8333333333333335
810,2.3333333333333335,4.166666666666667
811,4.5,5.5
812,0.6666666666666666,1.8333333333333333
813,2.1666666666666665,4.0
814,0.6666666666666666,1.8333333333333333
815,2.1666666666666665,3.3333333333333335
816,3.3333333333333335,4.166666666666667
817,4.833333333333333,3.8333333333333335
818,6.333333333333333,19.166666666666668
819,1.1666666666666667,1.5
820,1.5,1.3333333333333333
821,0.5,1.8333333333333333
822,1.5,2.0
823,6.5,0.8333333333333334
824,5.0,5.0
825,1.8333333333333333,2.8333333333333335
826,1.8333333333333333,4.166666666666667
827,6.166666666666667,4.5
828,1.1666666666666667,5.5
829,1.1666666666666667,2.5
830,6.166666666666667,0.8333333333333334
831,2.5,4.0
832,1.3333333333333333,2.1666666666666665
833,4.0,2.5
834,2.3333333333333335,5.5
835,3.0,2.3333333333333335
836,2.8333333333333335,0.6666666666666666
837,4.0,2.5
838,5.666666666666667,2.8333333333333335
839,1.5,1.6666666666666667
840,1.8333333333333333,2.0
841,4.333333333333333,4.5
842,9.5,3.8333333333333335
843,8.333333333333334,9.166666666666666
844,1.5,1.1666666666666667
845,2.6666666666666665,12.333333333333334
846,1.0,3.6666666666666665
847,1.8333333333333333,2.5
848,2.3333333333333335,1.1666666666666667
849,7.333333333333333,9.5
850,6.333333333333333,0.0
851,0.6666666666666666,3.0
852,2.5,2.5
853,1.6666666666666667,2.5
854,6.333333333333333,2.6666666666666665
855,2.6666666666666665,3.6666666666666665
856,2.0,7.333333333333333
857,1.8333333333333333,2.1666666666666665
858,2.6666666666666665,1.5
859,1.3333333333333333,1.5
860,2.1666666666666665,8.0
861,1.8333333333333333,2.6666666666666665
862,8.166666666666666,11.333333333333334
863,4.0,2.0
864,2.0,1.3333333333333333
865,3.0,3.3333333333333335
866,1.6666666666666667,2.6666666666666665
867,1.6666666666666667,2.3333333333333335
868,0.8333333333333334,1.5
869,3.1666666666666665,8.333333333333334
870,2.8333333333333335,6.166666666666667
871,3.0,4.333333333333333
872,0.3333333333333333,4.666666666666667
